step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
1500,100,2.186e-08,0.000e+00,0.000e+00,1.147e-06,8.260e-06,0.3414,0.4998,-0.0002
1500,101,5.217e-08,0.000e+00,0.000e+00,1.150e-06,1.767e-05,0.3414,0.4998,-0.0002
1500,105,3.998e-07,0.000e+00,0.000e+00,1.292e-06,9.654e-05,0.3414,0.4998,-0.0002
1500,106,8.617e-07,0.000e+00,0.000e+00,1.628e-06,1.756e-04,0.3414,0.4998,-0.0002
1500,124,8.125e-07,0.000e+00,0.000e+00,1.346e-06,1.045e-04,0.3414,0.4998,-0.0002
1500,125,1.625e-06,0.000e+00,0.000e+00,1.697e-06,1.736e-04,0.3414,0.4998,-0.0002
1500,129,2.032e-06,0.000e+00,0.000e+00,2.091e-06,1.893e-04,0.3414,0.4998,-0.0002
1500,130,4.234e-06,0.000e+00,0.000e+00,3.628e-06,2.585e-04,0.3414,0.4998,-0.0002
1500,134,3.700e-06,0.000e+00,0.000e+00,2.815e-06,1.721e-04,0.3414,0.4998,-0.0002
1500,135,8.343e-06,0.000e+00,0.000e+00,5.662e-06,2.161e-04,0.3414,0.4998,-0.0002
1500,139,4.590e-07,0.000e+00,0.000e+00,1.227e-06,5.534e-05,0.3414,0.4998,-0.0002
1500,140,9.218e-07,0.000e+00,0.000e+00,1.377e-06,9.357e-05,0.3414,0.4998,-0.0002
1600,22,1.697e-07,0.000e+00,0.000e+00,1.095e-06,2.789e-05,0.3411,0.4997,-0.0003
1600,23,3.880e-07,0.000e+00,0.000e+00,1.130e-06,6.711e-05,0.3411,0.4997,-0.0003
1600,27,2.453e-06,0.000e+00,0.000e+00,2.477e-06,1.880e-04,0.3411,0.4997,-0.0003
1600,28,5.209e-06,0.000e+00,0.000e+00,4.874e-06,2.530e-04,0.3411,0.4997,-0.0003
1600,32,3.358e-07,0.000e+00,0.000e+00,1.113e-06,3.348e-05,0.3411,0.4997,-0.0003
1600,33,6.408e-07,0.000e+00,0.000e+00,1.173e-06,6.847e-05,0.3411,0.4997,-0.0003
1600,37,3.545e-06,0.000e+00,0.000e+00,2.690e-06,1.902e-04,0.3411,0.4997,-0.0003
1600,38,8.287e-06,0.000e+00,0.000e+00,5.419e-06,2.315e-04,0.3411,0.4997,-0.0003
1600,56,1.690e-07,0.000e+00,0.000e+00,1.099e-06,2.126e-05,0.3411,0.4997,-0.0003
1600,57,3.478e-07,0.000e+00,0.000e+00,1.134e-06,4.915e-05,0.3411,0.4997,-0.0003
1600,61,3.122e-06,0.000e+00,0.000e+00,2.949e-06,2.050e-04,0.3411,0.4997,-0.0003
1600,62,6.127e-06,0.000e+00,0.000e+00,5.475e-06,2.313e-04,0.3411,0.4997,-0.0003
1600,66,1.902e-06,0.000e+00,0.000e+00,1.644e-06,1.324e-04,0.3411,0.4997,-0.0003
1600,67,3.610e-06,0.000e+00,0.000e+00,2.556e-06,1.802e-04,0.3411,0.4997,-0.0003
1600,71,1.457e-06,0.000e+00,0.000e+00,1.578e-06,1.491e-04,0.3411,0.4997,-0.0003
1600,72,2.912e-06,0.000e+00,0.000e+00,2.435e-06,2.063e-04,0.3411,0.4997,-0.0003
1600,90,4.848e-06,0.000e+00,0.000e+00,3.833e-06,2.139e-04,0.3411,0.4997,-0.0003
1600,91,9.363e-06,0.000e+00,0.000e+00,7.255e-06,2.497e-04,0.3411,0.4997,-0.0003
1600,95,5.702e-07,0.000e+00,0.000e+00,1.209e-06,6.811e-05,0.3411,0.4997,-0.0003
1600,96,9.968e-07,0.000e+00,0.000e+00,1.424e-06,1.339e-04,0.3411,0.4997,-0.0003
1600,100,6.084e-08,0.000e+00,0.000e+00,1.084e-06,6.047e-06,0.3411,0.4997,-0.0003
1600,101,1.280e-07,0.000e+00,0.000e+00,1.087e-06,1.358e-05,0.3411,0.4997,-0.0003
1600,105,7.311e-07,0.000e+00,0.000e+00,1.237e-06,9.093e-05,0.3411,0.4997,-0.0003
1600,106,1.668e-06,0.000e+00,0.000e+00,1.590e-06,1.565e-04,0.3411,0.4997,-0.0003
1600,124,6.952e-07,0.000e+00,0.000e+00,1.289e-06,8.801e-05,0.3411,0.4997,-0.0003
1600,125,1.333e-06,0.000e+00,0.000e+00,1.650e-06,1.436e-04,0.3411,0.4997,-0.0003
1600,129,2.424e-06,0.000e+00,0.000e+00,2.048e-06,1.644e-04,0.3411,0.4997,-0.0003
1600,130,5.016e-06,0.000e+00,0.000e+00,3.607e-06,2.241e-04,0.3411,0.4997,-0.0003
1600,134,2.983e-06,0.000e+00,0.000e+00,2.782e-06,2.034e-04,0.3411,0.4997,-0.0003
1600,135,6.219e-06,0.000e+00,0.000e+00,5.653e-06,2.419e-04,0.3411,0.4997,-0.0003
1600,139,4.306e-07,0.000e+00,0.000e+00,1.170e-06,5.329e-05,0.3411,0.4997,-0.0003
1600,140,9.470e-07,0.000e+00,0.000e+00,1.331e-06,1.016e-04,0.3411,0.4997,-0.0003
1700,22,1.428e-07,0.000e+00,0.000e+00,1.037e-06,2.947e-05,0.3410,0.4998,-0.0002
1700,23,3.628e-07,0.000e+00,0.000e+00,1.075e-06,7.178e-05,0.3410,0.4998,-0.0002
1700,27,3.282e-06,0.000e+00,0.000e+00,2.448e-06,1.766e-04,0.3410,0.4998,-0.0002
1700,28,6.730e-06,0.000e+00,0.000e+00,4.884e-06,2.279e-04,0.3410,0.4998,-0.0002
1700,32,2.313e-07,0.000e+00,0.000e+00,1.056e-06,3.964e-05,0.3410,0.4998,-0.0002
1700,33,4.527e-07,0.000e+00,0.000e+00,1.120e-06,7.589e-05,0.3410,0.4998,-0.0002
1700,37,2.715e-06,0.000e+00,0.000e+00,2.658e-06,2.053e-04,0.3410,0.4998,-0.0002
1700,38,5.815e-06,0.000e+00,0.000e+00,5.412e-06,2.399e-04,0.3410,0.4998,-0.0002
1700,56,1.701e-07,0.000e+00,0.000e+00,1.041e-06,2.951e-05,0.3410,0.4998,-0.0002
1700,57,4.228e-07,0.000e+00,0.000e+00,1.078e-06,5.836e-05,0.3410,0.4998,-0.0002
1700,61,3.824e-06,0.000e+00,0.000e+00,2.912e-06,1.932e-04,0.3410,0.4998,-0.0002
1700,62,7.433e-06,0.000e+00,0.000e+00,5.465e-06,2.215e-04,0.3410,0.4998,-0.0002
1700,66,1.104e-06,0.000e+00,0.000e+00,1.601e-06,1.533e-04,0.3410,0.4998,-0.0002
1700,67,2.286e-06,0.000e+00,0.000e+00,2.533e-06,2.086e-04,0.3410,0.4998,-0.0002
1700,71,1.048e-06,0.000e+00,0.000e+00,1.540e-06,1.558e-04,0.3410,0.4998,-0.0002
1700,72,2.076e-06,0.000e+00,0.000e+00,2.424e-06,2.165e-04,0.3410,0.4998,-0.0002
1700,90,5.035e-06,0.000e+00,0.000e+00,3.810e-06,2.252e-04,0.3410,0.4998,-0.0002
1700,91,9.800e-06,0.000e+00,0.000e+00,7.256e-06,2.577e-04,0.3410,0.4998,-0.0002
1700,95,5.457e-07,0.000e+00,0.000e+00,1.155e-06,7.833e-05,0.3410,0.4998,-0.0002
1700,96,1.050e-06,0.000e+00,0.000e+00,1.379e-06,1.413e-04,0.3410,0.4998,-0.0002
1700,100,6.299e-08,0.000e+00,0.000e+00,1.025e-06,8.117e-06,0.3410,0.4998,-0.0002
1700,101,1.509e-07,0.000e+00,0.000e+00,1.028e-06,1.623e-05,0.3410,0.4998,-0.0002
1700,105,3.454e-07,0.000e+00,0.000e+00,1.184e-06,9.458e-05,0.3410,0.4998,-0.0002
1700,106,7.377e-07,0.000e+00,0.000e+00,1.553e-06,1.790e-04,0.3410,0.4998,-0.0002
1700,124,7.357e-07,0.000e+00,0.000e+00,1.238e-06,8.465e-05,0.3410,0.4998,-0.0002
1700,125,1.617e-06,0.000e+00,0.000e+00,1.611e-06,1.574e-04,0.3410,0.4998,-0.0002
1700,129,1.583e-06,0.000e+00,0.000e+00,2.009e-06,1.764e-04,0.3410,0.4998,-0.0002
1700,130,3.381e-06,0.000e+00,0.000e+00,3.591e-06,2.294e-04,0.3410,0.4998,-0.0002
1700,134,3.296e-06,0.000e+00,0.000e+00,2.752e-06,1.890e-04,0.3410,0.4998,-0.0002
1700,135,7.229e-06,0.000e+00,0.000e+00,5.642e-06,2.065e-04,0.3410,0.4998,-0.0002
1700,139,1.730e-07,0.000e+00,0.000e+00,1.114e-06,6.668e-05,0.3410,0.4998,-0.0002
1700,140,3.578e-07,0.000e+00,0.000e+00,1.280e-06,1.329e-04,0.3410,0.4998,-0.0002
1800,22,1.624e-07,0.000e+00,0.000e+00,9.845e-07,3.438e-05,0.3407,0.4998,-0.0002
1800,23,3.651e-07,0.000e+00,0.000e+00,1.025e-06,8.184e-05,0.3407,0.4998,-0.0002
1800,27,2.672e-06,0.000e+00,0.000e+00,2.425e-06,1.806e-04,0.3407,0.4998,-0.0002
1800,28,5.564e-06,0.000e+00,0.000e+00,4.911e-06,2.423e-04,0.3407,0.4998,-0.0002
1800,32,2.745e-07,0.000e+00,0.000e+00,1.005e-06,4.330e-05,0.3407,0.4998,-0.0002
1800,33,6.128e-07,0.000e+00,0.000e+00,1.072e-06,8.282e-05,0.3407,0.4998,-0.0002
1800,37,2.883e-06,0.000e+00,0.000e+00,2.631e-06,2.024e-04,0.3407,0.4998,-0.0002
1800,38,6.821e-06,0.000e+00,0.000e+00,5.404e-06,2.307e-04,0.3407,0.4998,-0.0002
1800,56,1.336e-07,0.000e+00,0.000e+00,9.887e-07,2.712e-05,0.3407,0.4998,-0.0002
1800,57,2.786e-07,0.000e+00,0.000e+00,1.029e-06,5.350e-05,0.3407,0.4998,-0.0002
1800,61,3.443e-06,0.000e+00,0.000e+00,2.884e-06,2.065e-04,0.3407,0.4998,-0.0002
1800,62,7.685e-06,0.000e+00,0.000e+00,5.458e-06,2.403e-04,0.3407,0.4998,-0.0002
1800,66,1.361e-06,0.000e+00,0.000e+00,1.562e-06,1.407e-04,0.3407,0.4998,-0.0002
1800,67,2.944e-06,0.000e+00,0.000e+00,2.514e-06,2.058e-04,0.3407,0.4998,-0.0002
1800,71,1.123e-06,0.000e+00,0.000e+00,1.506e-06,1.706e-04,0.3407,0.4998,-0.0002
1800,72,2.424e-06,0.000e+00,0.000e+00,2.418e-06,2.410e-04,0.3407,0.4998,-0.0002
1800,90,4.346e-06,0.000e+00,0.000e+00,3.796e-06,2.119e-04,0.3407,0.4998,-0.0002
1800,91,8.599e-06,0.000e+00,0.000e+00,7.281e-06,2.511e-04,0.3407,0.4998,-0.0002
1800,95,4.881e-07,0.000e+00,0.000e+00,1.105e-06,6.979e-05,0.3407,0.4998,-0.0002
1800,96,1.006e-06,0.000e+00,0.000e+00,1.334e-06,1.239e-04,0.3407,0.4998,-0.0002
1800,100,5.505e-08,0.000e+00,0.000e+00,9.721e-07,6.184e-06,0.3407,0.4998,-0.0002
1800,101,1.252e-07,0.000e+00,0.000e+00,9.750e-07,1.301e-05,0.3407,0.4998,-0.0002
1800,105,4.471e-07,0.000e+00,0.000e+00,1.138e-06,1.089e-04,0.3407,0.4998,-0.0002
1800,106,1.143e-06,0.000e+00,0.000e+00,1.521e-06,2.084e-04,0.3407,0.4998,-0.0002
1800,124,6.388e-07,0.000e+00,0.000e+00,1.190e-06,8.125e-05,0.3407,0.4998,-0.0002
1800,125,1.289e-06,0.000e+00,0.000e+00,1.574e-06,1.337e-04,0.3407,0.4998,-0.0002
1800,129,1.875e-06,0.000e+00,0.000e+00,1.976e-06,1.704e-04,0.3407,0.4998,-0.0002
1800,130,3.801e-06,0.000e+00,0.000e+00,3.579e-06,2.175e-04,0.3407,0.4998,-0.0002
1800,134,3.049e-06,0.000e+00,0.000e+00,2.732e-06,1.782e-04,0.3407,0.4998,-0.0002
1800,135,6.825e-06,0.000e+00,0.000e+00,5.650e-06,2.227e-04,0.3407,0.4998,-0.0002
1800,139,5.683e-07,0.000e+00,0.000e+00,1.063e-06,8.062e-05,0.3407,0.4998,-0.0002
1800,140,1.175e-06,0.000e+00,0.000e+00,1.235e-06,1.466e-04,0.3407,0.4998,-0.0002
1900,22,1.772e-07,0.000e+00,0.000e+00,9.368e-07,4.754e-05,0.3405,0.4999,-0.0001
1900,23,4.111e-07,0.000e+00,0.000e+00,9.800e-07,1.097e-04,0.3405,0.4999,-0.0001
1900,27,3.152e-06,0.000e+00,0.000e+00,2.404e-06,2.061e-04,0.3405,0.4999,-0.0001
1900,28,7.654e-06,0.000e+00,0.000e+00,4.938e-06,2.712e-04,0.3405,0.4999,-0.0001
1900,32,3.148e-07,0.000e+00,0.000e+00,9.577e-07,3.602e-05,0.3405,0.4999,-0.0001
1900,33,6.859e-07,0.000e+00,0.000e+00,1.029e-06,7.945e-05,0.3405,0.4999,-0.0001
1900,37,3.433e-06,0.000e+00,0.000e+00,2.609e-06,2.267e-04,0.3405,0.4999,-0.0001
1900,38,7.557e-06,0.000e+00,0.000e+00,5.406e-06,2.722e-04,0.3405,0.4999,-0.0001
1900,56,2.182e-07,0.000e+00,0.000e+00,9.412e-07,3.548e-05,0.3405,0.4999,-0.0001
1900,57,4.928e-07,0.000e+00,0.000e+00,9.842e-07,8.058e-05,0.3405,0.4999,-0.0001
1900,61,3.566e-06,0.000e+00,0.000e+00,2.855e-06,2.261e-04,0.3405,0.4999,-0.0001
1900,62,6.272e-06,0.000e+00,0.000e+00,5.451e-06,2.645e-04,0.3405,0.4999,-0.0001
1900,66,1.593e-06,0.000e+00,0.000e+00,1.529e-06,1.464e-04,0.3405,0.4999,-0.0001
1900,67,3.247e-06,0.000e+00,0.000e+00,2.501e-06,2.069e-04,0.3405,0.4999,-0.0001
1900,71,1.524e-06,0.000e+00,0.000e+00,1.483e-06,2.009e-04,0.3405,0.4999,-0.0001
1900,72,2.981e-06,0.000e+00,0.000e+00,2.428e-06,2.570e-04,0.3405,0.4999,-0.0001
1900,90,4.912e-06,0.000e+00,0.000e+00,3.781e-06,2.380e-04,0.3405,0.4999,-0.0001
1900,91,9.104e-06,0.000e+00,0.000e+00,7.292e-06,2.884e-04,0.3405,0.4999,-0.0001
1900,95,6.929e-07,0.000e+00,0.000e+00,1.061e-06,1.005e-04,0.3405,0.4999,-0.0001
1900,96,1.292e-06,0.000e+00,0.000e+00,1.299e-06,1.811e-04,0.3405,0.4999,-0.0001
1900,100,6.215e-08,0.000e+00,0.000e+00,9.236e-07,1.035e-05,0.3405,0.4999,-0.0001
1900,101,1.299e-07,0.000e+00,0.000e+00,9.267e-07,2.281e-05,0.3405,0.4999,-0.0001
1900,105,6.507e-07,0.000e+00,0.000e+00,1.098e-06,1.307e-04,0.3405,0.4999,-0.0001
1900,106,1.354e-06,0.000e+00,0.000e+00,1.502e-06,2.318e-04,0.3405,0.4999,-0.0001
1900,124,6.527e-07,0.000e+00,0.000e+00,1.148e-06,1.136e-04,0.3405,0.4999,-0.0001
1900,125,1.438e-06,0.000e+00,0.000e+00,1.540e-06,1.894e-04,0.3405,0.4999,-0.0001
1900,129,2.094e-06,0.000e+00,0.000e+00,1.950e-06,2.005e-04,0.3405,0.4999,-0.0001
1900,130,4.266e-06,0.000e+00,0.000e+00,3.574e-06,2.438e-04,0.3405,0.4999,-0.0001
1900,134,3.180e-06,0.000e+00,0.000e+00,2.709e-06,2.107e-04,0.3405,0.4999,-0.0001
1900,135,7.526e-06,0.000e+00,0.000e+00,5.642e-06,2.377e-04,0.3405,0.4999,-0.0001
1900,139,1.879e-07,0.000e+00,0.000e+00,1.019e-06,9.746e-05,0.3405,0.4999,-0.0001
1900,140,3.943e-07,0.000e+00,0.000e+00,1.197e-06,1.901e-04,0.3405,0.4999,-0.0001
2000,22,1.737e-07,0.000e+00,0.000e+00,8.986e-07,8.654e-05,0.3404,0.4996,-0.0004
2000,23,4.104e-07,0.000e+00,0.000e+00,9.444e-07,1.060e-04,0.3404,0.4996,-0.0004
2000,27,2.793e-06,0.000e+00,0.000e+00,2.389e-06,2.034e-04,0.3404,0.4996,-0.0004
2000,28,6.955e-06,0.000e+00,0.000e+00,4.971e-06,2.498e-04,0.3404,0.4996,-0.0004
2000,32,1.933e-07,0.000e+00,0.000e+00,9.201e-07,8.860e-05,0.3404,0.4996,-0.0004
2000,33,4.135e-07,0.000e+00,0.000e+00,9.943e-07,9.830e-05,0.3404,0.4996,-0.0004
2000,37,2.873e-06,0.000e+00,0.000e+00,2.591e-06,2.041e-04,0.3404,0.4996,-0.0004
2000,38,6.197e-06,0.000e+00,0.000e+00,5.409e-06,2.372e-04,0.3404,0.4996,-0.0004
2000,56,1.905e-07,0.000e+00,0.000e+00,9.031e-07,8.669e-05,0.3404,0.4996,-0.0004
2000,57,4.188e-07,0.000e+00,0.000e+00,9.484e-07,9.416e-05,0.3404,0.4996,-0.0004
2000,61,2.833e-06,0.000e+00,0.000e+00,2.838e-06,2.080e-04,0.3404,0.4996,-0.0004
2000,62,6.257e-06,0.000e+00,0.000e+00,5.476e-06,2.609e-04,0.3404,0.4996,-0.0004
2000,66,1.151e-06,0.000e+00,0.000e+00,1.503e-06,1.467e-04,0.3404,0.4996,-0.0004
2000,67,2.416e-06,0.000e+00,0.000e+00,2.495e-06,2.026e-04,0.3404,0.4996,-0.0004
2000,71,1.642e-06,0.000e+00,0.000e+00,1.459e-06,1.681e-04,0.3404,0.4996,-0.0004
2000,72,3.513e-06,0.000e+00,0.000e+00,2.425e-06,2.184e-04,0.3404,0.4996,-0.0004
2000,90,4.673e-06,0.000e+00,0.000e+00,3.774e-06,2.116e-04,0.3404,0.4996,-0.0004
2000,91,9.062e-06,0.000e+00,0.000e+00,7.327e-06,2.727e-04,0.3404,0.4996,-0.0004
2000,95,6.106e-07,0.000e+00,0.000e+00,1.024e-06,9.364e-05,0.3404,0.4996,-0.0004
2000,96,1.191e-06,0.000e+00,0.000e+00,1.267e-06,1.234e-04,0.3404,0.4996,-0.0004
2000,100,3.698e-08,0.000e+00,0.000e+00,8.845e-07,8.549e-05,0.3404,0.4996,-0.0004
2000,101,8.164e-08,0.000e+00,0.000e+00,8.877e-07,8.232e-05,0.3404,0.4996,-0.0004
2000,105,7.681e-07,0.000e+00,0.000e+00,1.064e-06,1.141e-04,0.3404,0.4996,-0.0004
2000,106,1.535e-06,0.000e+00,0.000e+00,1.480e-06,1.937e-04,0.3404,0.4996,-0.0004
2000,124,5.508e-07,0.000e+00,0.000e+00,1.111e-06,1.187e-04,0.3404,0.4996,-0.0004
2000,125,1.238e-06,0.000e+00,0.000e+00,1.508e-06,1.643e-04,0.3404,0.4996,-0.0004
2000,129,1.905e-06,0.000e+00,0.000e+00,1.930e-06,1.706e-04,0.3404,0.4996,-0.0004
2000,130,4.316e-06,0.000e+00,0.000e+00,3.573e-06,2.304e-04,0.3404,0.4996,-0.0004
2000,134,3.222e-06,0.000e+00,0.000e+00,2.697e-06,1.924e-04,0.3404,0.4996,-0.0004
2000,135,6.743e-06,0.000e+00,0.000e+00,5.661e-06,2.224e-04,0.3404,0.4996,-0.0004
2000,139,6.172e-07,0.000e+00,0.000e+00,9.829e-07,1.163e-04,0.3404,0.4996,-0.0004
2000,140,1.373e-06,0.000e+00,0.000e+00,1.167e-06,1.886e-04,0.3404,0.4996,-0.0004
2100,22,1.522e-07,0.000e+00,0.000e+00,8.593e-07,4.105e-05,0.3401,0.4997,-0.0003
2100,23,3.427e-07,0.000e+00,0.000e+00,9.083e-07,9.678e-05,0.3401,0.4997,-0.0003
2100,27,3.386e-06,0.000e+00,0.000e+00,2.372e-06,1.925e-04,0.3401,0.4997,-0.0003
2100,28,7.550e-06,0.000e+00,0.000e+00,5.007e-06,2.483e-04,0.3401,0.4997,-0.0003
2100,32,2.630e-07,0.000e+00,0.000e+00,8.816e-07,4.900e-05,0.3401,0.4997,-0.0003
2100,33,5.844e-07,0.000e+00,0.000e+00,9.599e-07,8.848e-05,0.3401,0.4997,-0.0003
2100,37,3.114e-06,0.000e+00,0.000e+00,2.578e-06,2.210e-04,0.3401,0.4997,-0.0003
2100,38,7.228e-06,0.000e+00,0.000e+00,5.416e-06,2.436e-04,0.3401,0.4997,-0.0003
2100,56,1.931e-07,0.000e+00,0.000e+00,8.638e-07,3.730e-05,0.3401,0.4997,-0.0003
2100,57,4.894e-07,0.000e+00,0.000e+00,9.117e-07,8.499e-05,0.3401,0.4997,-0.0003
2100,61,4.069e-06,0.000e+00,0.000e+00,2.810e-06,2.143e-04,0.3401,0.4997,-0.0003
2100,62,8.094e-06,0.000e+00,0.000e+00,5.481e-06,2.684e-04,0.3401,0.4997,-0.0003
2100,66,1.478e-06,0.000e+00,0.000e+00,1.476e-06,1.608e-04,0.3401,0.4997,-0.0003
2100,67,3.517e-06,0.000e+00,0.000e+00,2.494e-06,2.233e-04,0.3401,0.4997,-0.0003
2100,71,1.654e-06,0.000e+00,0.000e+00,1.449e-06,1.892e-04,0.3401,0.4997,-0.0003
2100,72,3.570e-06,0.000e+00,0.000e+00,2.458e-06,2.563e-04,0.3401,0.4997,-0.0003
2100,90,5.072e-06,0.000e+00,0.000e+00,3.765e-06,2.129e-04,0.3401,0.4997,-0.0003
2100,91,9.716e-06,0.000e+00,0.000e+00,7.355e-06,2.540e-04,0.3401,0.4997,-0.0003
2100,95,8.035e-07,0.000e+00,0.000e+00,9.893e-07,1.015e-04,0.3401,0.4997,-0.0003
2100,96,1.646e-06,0.000e+00,0.000e+00,1.244e-06,1.800e-04,0.3401,0.4997,-0.0003
2100,100,3.329e-08,0.000e+00,0.000e+00,8.442e-07,1.045e-05,0.3401,0.4997,-0.0003
2100,101,7.296e-08,0.000e+00,0.000e+00,8.475e-07,2.025e-05,0.3401,0.4997,-0.0003
2100,105,7.951e-07,0.000e+00,0.000e+00,1.034e-06,1.254e-04,0.3401,0.4997,-0.0003
2100,106,1.787e-06,0.000e+00,0.000e+00,1.474e-06,2.239e-04,0.3401,0.4997,-0.0003
2100,124,7.817e-07,0.000e+00,0.000e+00,1.075e-06,1.073e-04,0.3401,0.4997,-0.0003
2100,125,1.604e-06,0.000e+00,0.000e+00,1.480e-06,1.691e-04,0.3401,0.4997,-0.0003
2100,129,2.185e-06,0.000e+00,0.000e+00,1.913e-06,1.897e-04,0.3401,0.4997,-0.0003
2100,130,4.547e-06,0.000e+00,0.000e+00,3.583e-06,2.254e-04,0.3401,0.4997,-0.0003
2100,134,3.287e-06,0.000e+00,0.000e+00,2.680e-06,1.938e-04,0.3401,0.4997,-0.0003
2100,135,7.074e-06,0.000e+00,0.000e+00,5.662e-06,2.128e-04,0.3401,0.4997,-0.0003
2100,139,1.708e-07,0.000e+00,0.000e+00,9.470e-07,8.704e-05,0.3401,0.4997,-0.0003
2100,140,4.100e-07,0.000e+00,0.000e+00,1.141e-06,1.704e-04,0.3401,0.4997,-0.0003
2200,22,2.366e-07,0.000e+00,0.000e+00,8.271e-07,1.104e-04,0.3399,0.4997,-0.0003
2200,23,6.862e-07,0.000e+00,0.000e+00,8.789e-07,1.241e-04,0.3399,0.4997,-0.0003
2200,27,2.818e-06,0.000e+00,0.000e+00,2.362e-06,2.161e-04,0.3399,0.4997,-0.0003
2200,28,7.478e-06,0.000e+00,0.000e+00,5.059e-06,2.703e-04,0.3399,0.4997,-0.0003
2200,32,2.514e-07,0.000e+00,0.000e+00,8.502e-07,1.091e-04,0.3399,0.4997,-0.0003
2200,33,5.365e-07,0.000e+00,0.000e+00,9.323e-07,1.182e-04,0.3399,0.4997,-0.0003
2200,37,4.580e-06,0.000e+00,0.000e+00,2.566e-06,2.013e-04,0.3399,0.4997,-0.0003
2200,38,1.008e-05,0.000e+00,0.000e+00,5.422e-06,2.425e-04,0.3399,0.4997,-0.0003
2200,56,1.565e-07,0.000e+00,0.000e+00,8.315e-07,1.137e-04,0.3399,0.4997,-0.0003
2200,57,3.326e-07,0.000e+00,0.000e+00,8.817e-07,1.136e-04,0.3399,0.4997,-0.0003
2200,61,3.453e-06,0.000e+00,0.000e+00,2.787e-06,2.045e-04,0.3399,0.4997,-0.0003
2200,62,7.385e-06,0.000e+00,0.000e+00,5.492e-06,2.395e-04,0.3399,0.4997,-0.0003
2200,66,1.814e-06,0.000e+00,0.000e+00,1.455e-06,1.620e-04,0.3399,0.4997,-0.0003
2200,67,4.040e-06,0.000e+00,0.000e+00,2.497e-06,2.127e-04,0.3399,0.4997,-0.0003
2200,71,2.147e-06,0.000e+00,0.000e+00,1.443e-06,1.893e-04,0.3399,0.4997,-0.0003
2200,72,5.031e-06,0.000e+00,0.000e+00,2.496e-06,2.545e-04,0.3399,0.4997,-0.0003
2200,90,5.075e-06,0.000e+00,0.000e+00,3.758e-06,2.142e-04,0.3399,0.4997,-0.0003
2200,91,1.008e-05,0.000e+00,0.000e+00,7.390e-06,2.593e-04,0.3399,0.4997,-0.0003
2200,95,5.189e-07,0.000e+00,0.000e+00,9.605e-07,1.162e-04,0.3399,0.4997,-0.0003
2200,96,1.140e-06,0.000e+00,0.000e+00,1.225e-06,1.431e-04,0.3399,0.4997,-0.0003
2200,100,2.823e-08,0.000e+00,0.000e+00,8.111e-07,1.126e-04,0.3399,0.4997,-0.0003
2200,101,6.592e-08,0.000e+00,0.000e+00,8.146e-07,1.092e-04,0.3399,0.4997,-0.0003
2200,105,1.291e-06,0.000e+00,0.000e+00,1.006e-06,1.339e-04,0.3399,0.4997,-0.0003
2200,106,3.633e-06,0.000e+00,0.000e+00,1.463e-06,1.967e-04,0.3399,0.4997,-0.0003
2200,124,6.754e-07,0.000e+00,0.000e+00,1.047e-06,1.247e-04,0.3399,0.4997,-0.0003
2200,125,1.303e-06,0.000e+00,0.000e+00,1.462e-06,1.481e-04,0.3399,0.4997,-0.0003
2200,129,2.812e-06,0.000e+00,0.000e+00,1.897e-06,1.958e-04,0.3399,0.4997,-0.0003
2200,130,7.423e-06,0.000e+00,0.000e+00,3.595e-06,2.424e-04,0.3399,0.4997,-0.0003
2200,134,2.966e-06,0.000e+00,0.000e+00,2.671e-06,2.155e-04,0.3399,0.4997,-0.0003
2200,135,6.752e-06,0.000e+00,0.000e+00,5.680e-06,2.320e-04,0.3399,0.4997,-0.0003
2200,139,6.025e-07,0.000e+00,0.000e+00,9.168e-07,1.468e-04,0.3399,0.4997,-0.0003
2200,140,1.267e-06,0.000e+00,0.000e+00,1.117e-06,2.258e-04,0.3399,0.4997,-0.0003
2300,22,1.558e-07,0.000e+00,0.000e+00,7.911e-07,3.983e-05,0.3397,0.4999,-0.0001
2300,23,3.614e-07,0.000e+00,0.000e+00,8.465e-07,9.184e-05,0.3397,0.4999,-0.0001
2300,27,3.132e-06,0.000e+00,0.000e+00,2.349e-06,2.066e-04,0.3397,0.4999,-0.0001
2300,28,8.733e-06,0.000e+00,0.000e+00,5.106e-06,2.636e-04,0.3397,0.4999,-0.0001
2300,32,1.924e-07,0.000e+00,0.000e+00,8.150e-07,4.253e-05,0.3397,0.4999,-0.0001
2300,33,4.213e-07,0.000e+00,0.000e+00,9.014e-07,8.233e-05,0.3397,0.4999,-0.0001
2300,37,3.327e-06,0.000e+00,0.000e+00,2.554e-06,2.050e-04,0.3397,0.4999,-0.0001
2300,38,7.061e-06,0.000e+00,0.000e+00,5.445e-06,2.427e-04,0.3397,0.4999,-0.0001
2300,56,2.018e-07,0.000e+00,0.000e+00,7.956e-07,3.473e-05,0.3397,0.4999,-0.0001
2300,57,4.264e-07,0.000e+00,0.000e+00,8.485e-07,7.151e-05,0.3397,0.4999,-0.0001
2300,61,3.563e-06,0.000e+00,0.000e+00,2.764e-06,2.211e-04,0.3397,0.4999,-0.0001
2300,62,7.746e-06,0.000e+00,0.000e+00,5.506e-06,2.781e-04,0.3397,0.4999,-0.0001
