step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
1500,124,8.734e-07,0.000e+00,0.000e+00,1.633e-06,1.834e-04,0.4179,0.4998,-0.0002
1500,125,1.769e-06,0.000e+00,0.000e+00,1.940e-06,1.859e-04,0.4179,0.4998,-0.0002
1500,129,1.970e-06,0.000e+00,0.000e+00,2.313e-06,2.028e-04,0.4179,0.4998,-0.0002
1500,130,4.037e-06,0.000e+00,0.000e+00,3.757e-06,2.425e-04,0.4179,0.4998,-0.0002
1500,134,3.629e-06,0.000e+00,0.000e+00,3.000e-06,1.862e-04,0.4179,0.4998,-0.0002
1500,135,8.569e-06,0.000e+00,0.000e+00,5.746e-06,2.102e-04,0.4179,0.4998,-0.0002
1500,139,4.533e-07,0.000e+00,0.000e+00,1.525e-06,1.761e-04,0.4179,0.4998,-0.0002
1500,140,9.186e-07,0.000e+00,0.000e+00,1.647e-06,1.658e-04,0.4179,0.4998,-0.0002
1600,22,1.605e-07,0.000e+00,0.000e+00,1.380e-06,2.291e-05,0.4176,0.5000,-0.0000
1600,23,3.693e-07,0.000e+00,0.000e+00,1.408e-06,5.523e-05,0.4176,0.5000,-0.0000
1600,27,2.288e-06,0.000e+00,0.000e+00,2.648e-06,1.661e-04,0.4176,0.5000,-0.0000
1600,28,4.933e-06,0.000e+00,0.000e+00,4.944e-06,2.412e-04,0.4176,0.5000,-0.0000
1600,32,3.735e-07,0.000e+00,0.000e+00,1.396e-06,2.852e-05,0.4176,0.5000,-0.0000
1600,33,6.975e-07,0.000e+00,0.000e+00,1.445e-06,5.899e-05,0.4176,0.5000,-0.0000
1600,37,3.630e-06,0.000e+00,0.000e+00,2.855e-06,1.785e-04,0.4176,0.5000,-0.0000
1600,38,8.380e-06,0.000e+00,0.000e+00,5.534e-06,2.281e-04,0.4176,0.5000,-0.0000
1600,56,1.891e-07,0.000e+00,0.000e+00,1.384e-06,1.788e-05,0.4176,0.5000,-0.0000
1600,57,3.840e-07,0.000e+00,0.000e+00,1.413e-06,4.089e-05,0.4176,0.5000,-0.0000
1600,61,2.951e-06,0.000e+00,0.000e+00,3.096e-06,1.835e-04,0.4176,0.5000,-0.0000
1600,62,5.737e-06,0.000e+00,0.000e+00,5.533e-06,2.219e-04,0.4176,0.5000,-0.0000
1600,66,1.912e-06,0.000e+00,0.000e+00,1.871e-06,1.165e-04,0.4176,0.5000,-0.0000
1600,67,3.492e-06,0.000e+00,0.000e+00,2.721e-06,1.707e-04,0.4176,0.5000,-0.0000
1600,71,1.616e-06,0.000e+00,0.000e+00,1.809e-06,1.379e-04,0.4176,0.5000,-0.0000
1600,72,3.244e-06,0.000e+00,0.000e+00,2.608e-06,2.060e-04,0.4176,0.5000,-0.0000
1600,90,4.792e-06,0.000e+00,0.000e+00,3.953e-06,2.005e-04,0.4176,0.5000,-0.0000
1600,91,9.226e-06,0.000e+00,0.000e+00,7.287e-06,2.451e-04,0.4176,0.5000,-0.0000
1600,95,6.273e-07,0.000e+00,0.000e+00,1.479e-06,6.261e-05,0.4176,0.5000,-0.0000
1600,96,1.162e-06,0.000e+00,0.000e+00,1.667e-06,1.256e-04,0.4176,0.5000,-0.0000
1600,100,6.250e-08,0.000e+00,0.000e+00,1.372e-06,4.984e-06,0.4176,0.5000,-0.0000
1600,101,1.298e-07,0.000e+00,0.000e+00,1.374e-06,1.135e-05,0.4176,0.5000,-0.0000
1600,105,8.036e-07,0.000e+00,0.000e+00,1.502e-06,7.635e-05,0.4176,0.5000,-0.0000
1600,106,1.764e-06,0.000e+00,0.000e+00,1.812e-06,1.413e-04,0.4176,0.5000,-0.0000
1600,124,8.142e-07,0.000e+00,0.000e+00,1.552e-06,8.219e-05,0.4176,0.5000,-0.0000
1600,125,1.611e-06,0.000e+00,0.000e+00,1.872e-06,1.407e-04,0.4176,0.5000,-0.0000
1600,129,2.415e-06,0.000e+00,0.000e+00,2.246e-06,1.490e-04,0.4176,0.5000,-0.0000
1600,130,5.052e-06,0.000e+00,0.000e+00,3.720e-06,2.179e-04,0.4176,0.5000,-0.0000
1600,134,2.855e-06,0.000e+00,0.000e+00,2.945e-06,1.872e-04,0.4176,0.5000,-0.0000
1600,135,6.211e-06,0.000e+00,0.000e+00,5.722e-06,2.308e-04,0.4176,0.5000,-0.0000
1600,139,3.675e-07,0.000e+00,0.000e+00,1.440e-06,3.928e-05,0.4176,0.5000,-0.0000
1600,140,8.389e-07,0.000e+00,0.000e+00,1.572e-06,7.734e-05,0.4176,0.5000,-0.0000
1700,22,1.457e-07,0.000e+00,0.000e+00,1.305e-06,2.351e-05,0.4174,0.5000,-0.0000
1700,23,3.599e-07,0.000e+00,0.000e+00,1.335e-06,5.964e-05,0.4174,0.5000,-0.0000
1700,27,3.122e-06,0.000e+00,0.000e+00,2.604e-06,1.605e-04,0.4174,0.5000,-0.0000
1700,28,6.785e-06,0.000e+00,0.000e+00,4.942e-06,2.164e-04,0.4174,0.5000,-0.0000
1700,32,2.315e-07,0.000e+00,0.000e+00,1.321e-06,3.265e-05,0.4174,0.5000,-0.0000
1700,33,4.549e-07,0.000e+00,0.000e+00,1.375e-06,6.391e-05,0.4174,0.5000,-0.0000
1700,37,2.708e-06,0.000e+00,0.000e+00,2.809e-06,1.900e-04,0.4174,0.5000,-0.0000
1700,38,5.800e-06,0.000e+00,0.000e+00,5.512e-06,2.367e-04,0.4174,0.5000,-0.0000
1700,56,1.706e-07,0.000e+00,0.000e+00,1.309e-06,2.438e-05,0.4174,0.5000,-0.0000
1700,57,4.208e-07,0.000e+00,0.000e+00,1.339e-06,4.980e-05,0.4174,0.5000,-0.0000
1700,61,3.805e-06,0.000e+00,0.000e+00,3.046e-06,1.779e-04,0.4174,0.5000,-0.0000
1700,62,7.417e-06,0.000e+00,0.000e+00,5.519e-06,2.171e-04,0.4174,0.5000,-0.0000
1700,66,1.128e-06,0.000e+00,0.000e+00,1.811e-06,1.376e-04,0.4174,0.5000,-0.0000
1700,67,2.228e-06,0.000e+00,0.000e+00,2.682e-06,1.975e-04,0.4174,0.5000,-0.0000
1700,71,1.040e-06,0.000e+00,0.000e+00,1.753e-06,1.396e-04,0.4174,0.5000,-0.0000
1700,72,2.067e-06,0.000e+00,0.000e+00,2.579e-06,2.069e-04,0.4174,0.5000,-0.0000
1700,90,4.951e-06,0.000e+00,0.000e+00,3.918e-06,2.156e-04,0.4174,0.5000,-0.0000
1700,91,9.657e-06,0.000e+00,0.000e+00,7.281e-06,2.529e-04,0.4174,0.5000,-0.0000
1700,95,6.392e-07,0.000e+00,0.000e+00,1.409e-06,6.806e-05,0.4174,0.5000,-0.0000
1700,96,1.229e-06,0.000e+00,0.000e+00,1.606e-06,1.291e-04,0.4174,0.5000,-0.0000
1700,100,4.974e-08,0.000e+00,0.000e+00,1.296e-06,5.936e-06,0.4174,0.5000,-0.0000
1700,101,1.201e-07,0.000e+00,0.000e+00,1.298e-06,1.305e-05,0.4174,0.5000,-0.0000
1700,105,3.588e-07,0.000e+00,0.000e+00,1.432e-06,7.914e-05,0.4174,0.5000,-0.0000
1700,106,7.583e-07,0.000e+00,0.000e+00,1.756e-06,1.626e-04,0.4174,0.5000,-0.0000
1700,124,7.629e-07,0.000e+00,0.000e+00,1.483e-06,7.346e-05,0.4174,0.5000,-0.0000
1700,125,1.714e-06,0.000e+00,0.000e+00,1.815e-06,1.443e-04,0.4174,0.5000,-0.0000
1700,129,1.626e-06,0.000e+00,0.000e+00,2.192e-06,1.602e-04,0.4174,0.5000,-0.0000
1700,130,3.451e-06,0.000e+00,0.000e+00,3.694e-06,2.202e-04,0.4174,0.5000,-0.0000
1700,134,3.215e-06,0.000e+00,0.000e+00,2.900e-06,1.715e-04,0.4174,0.5000,-0.0000
1700,135,7.223e-06,0.000e+00,0.000e+00,5.704e-06,2.010e-04,0.4174,0.5000,-0.0000
1700,139,1.448e-07,0.000e+00,0.000e+00,1.367e-06,5.385e-05,0.4174,0.5000,-0.0000
1700,140,3.016e-07,0.000e+00,0.000e+00,1.503e-06,1.109e-04,0.4174,0.5000,-0.0000
1800,22,1.613e-07,0.000e+00,0.000e+00,1.238e-06,2.746e-05,0.4172,0.5000,-0.0000
1800,23,3.627e-07,0.000e+00,0.000e+00,1.269e-06,6.607e-05,0.4172,0.5000,-0.0000
1800,27,2.647e-06,0.000e+00,0.000e+00,2.568e-06,1.694e-04,0.4172,0.5000,-0.0000
1800,28,5.494e-06,0.000e+00,0.000e+00,4.963e-06,2.346e-04,0.4172,0.5000,-0.0000
1800,32,2.686e-07,0.000e+00,0.000e+00,1.254e-06,3.528e-05,0.4172,0.5000,-0.0000
1800,33,6.100e-07,0.000e+00,0.000e+00,1.311e-06,6.848e-05,0.4172,0.5000,-0.0000
1800,37,2.827e-06,0.000e+00,0.000e+00,2.768e-06,1.910e-04,0.4172,0.5000,-0.0000
1800,38,6.749e-06,0.000e+00,0.000e+00,5.496e-06,2.250e-04,0.4172,0.5000,-0.0000
1800,56,1.325e-07,0.000e+00,0.000e+00,1.241e-06,2.253e-05,0.4172,0.5000,-0.0000
1800,57,2.892e-07,0.000e+00,0.000e+00,1.274e-06,4.641e-05,0.4172,0.5000,-0.0000
1800,61,3.606e-06,0.000e+00,0.000e+00,3.007e-06,1.922e-04,0.4172,0.5000,-0.0000
1800,62,7.491e-06,0.000e+00,0.000e+00,5.506e-06,2.458e-04,0.4172,0.5000,-0.0000
1800,66,1.331e-06,0.000e+00,0.000e+00,1.757e-06,1.234e-04,0.4172,0.5000,-0.0000
1800,67,2.966e-06,0.000e+00,0.000e+00,2.650e-06,1.936e-04,0.4172,0.5000,-0.0000
1800,71,1.125e-06,0.000e+00,0.000e+00,1.703e-06,1.539e-04,0.4172,0.5000,-0.0000
1800,72,2.431e-06,0.000e+00,0.000e+00,2.556e-06,2.267e-04,0.4172,0.5000,-0.0000
1800,90,4.383e-06,0.000e+00,0.000e+00,3.895e-06,2.039e-04,0.4172,0.5000,-0.0000
1800,91,8.732e-06,0.000e+00,0.000e+00,7.306e-06,2.509e-04,0.4172,0.5000,-0.0000
1800,95,3.904e-07,0.000e+00,0.000e+00,1.342e-06,5.615e-05,0.4172,0.5000,-0.0000
1800,96,7.989e-07,0.000e+00,0.000e+00,1.543e-06,9.968e-05,0.4172,0.5000,-0.0000
1800,100,6.526e-08,0.000e+00,0.000e+00,1.228e-06,5.257e-06,0.4172,0.5000,-0.0000
1800,101,1.447e-07,0.000e+00,0.000e+00,1.230e-06,1.152e-05,0.4172,0.5000,-0.0000
1800,105,4.608e-07,0.000e+00,0.000e+00,1.370e-06,9.288e-05,0.4172,0.5000,-0.0000
1800,106,1.165e-06,0.000e+00,0.000e+00,1.709e-06,1.845e-04,0.4172,0.5000,-0.0000
1800,124,6.080e-07,0.000e+00,0.000e+00,1.419e-06,6.933e-05,0.4172,0.5000,-0.0000
1800,125,1.232e-06,0.000e+00,0.000e+00,1.759e-06,1.226e-04,0.4172,0.5000,-0.0000
1800,129,1.784e-06,0.000e+00,0.000e+00,2.145e-06,1.515e-04,0.4172,0.5000,-0.0000
1800,130,3.782e-06,0.000e+00,0.000e+00,3.672e-06,2.056e-04,0.4172,0.5000,-0.0000
1800,134,3.049e-06,0.000e+00,0.000e+00,2.867e-06,1.627e-04,0.4172,0.5000,-0.0000
1800,135,6.746e-06,0.000e+00,0.000e+00,5.704e-06,2.218e-04,0.4172,0.5000,-0.0000
1800,139,6.130e-07,0.000e+00,0.000e+00,1.302e-06,6.761e-05,0.4172,0.5000,-0.0000
1800,140,1.284e-06,0.000e+00,0.000e+00,1.444e-06,1.274e-04,0.4172,0.5000,-0.0000
1900,22,1.747e-07,0.000e+00,0.000e+00,1.177e-06,3.836e-05,0.4170,0.5000,-0.0000
1900,23,3.954e-07,0.000e+00,0.000e+00,1.211e-06,9.006e-05,0.4170,0.5000,-0.0000
1900,27,3.195e-06,0.000e+00,0.000e+00,2.536e-06,1.968e-04,0.4170,0.5000,-0.0000
1900,28,7.407e-06,0.000e+00,0.000e+00,4.980e-06,2.609e-04,0.4170,0.5000,-0.0000
1900,32,3.153e-07,0.000e+00,0.000e+00,1.194e-06,2.961e-05,0.4170,0.5000,-0.0000
1900,33,6.864e-07,0.000e+00,0.000e+00,1.253e-06,6.666e-05,0.4170,0.5000,-0.0000
1900,37,3.420e-06,0.000e+00,0.000e+00,2.734e-06,2.128e-04,0.4170,0.5000,-0.0000
1900,38,7.536e-06,0.000e+00,0.000e+00,5.488e-06,2.706e-04,0.4170,0.5000,-0.0000
1900,56,2.190e-07,0.000e+00,0.000e+00,1.181e-06,2.932e-05,0.4170,0.5000,-0.0000
1900,57,4.962e-07,0.000e+00,0.000e+00,1.216e-06,6.590e-05,0.4170,0.5000,-0.0000
1900,61,3.557e-06,0.000e+00,0.000e+00,2.969e-06,2.135e-04,0.4170,0.5000,-0.0000
1900,62,6.612e-06,0.000e+00,0.000e+00,5.496e-06,2.620e-04,0.4170,0.5000,-0.0000
1900,66,1.586e-06,0.000e+00,0.000e+00,1.711e-06,1.316e-04,0.4170,0.5000,-0.0000
1900,67,3.233e-06,0.000e+00,0.000e+00,2.623e-06,1.933e-04,0.4170,0.5000,-0.0000
1900,71,1.507e-06,0.000e+00,0.000e+00,1.665e-06,1.774e-04,0.4170,0.5000,-0.0000
1900,72,2.998e-06,0.000e+00,0.000e+00,2.553e-06,2.399e-04,0.4170,0.5000,-0.0000
1900,90,4.893e-06,0.000e+00,0.000e+00,3.870e-06,2.276e-04,0.4170,0.5000,-0.0000
1900,91,9.184e-06,0.000e+00,0.000e+00,7.311e-06,2.836e-04,0.4170,0.5000,-0.0000
1900,95,7.297e-07,0.000e+00,0.000e+00,1.285e-06,8.445e-05,0.4170,0.5000,-0.0000
1900,96,1.339e-06,0.000e+00,0.000e+00,1.494e-06,1.595e-04,0.4170,0.5000,-0.0000
1900,100,6.257e-08,0.000e+00,0.000e+00,1.166e-06,7.581e-06,0.4170,0.5000,-0.0000
1900,101,1.313e-07,0.000e+00,0.000e+00,1.168e-06,1.620e-05,0.4170,0.5000,-0.0000
1900,105,6.242e-07,0.000e+00,0.000e+00,1.317e-06,1.117e-04,0.4170,0.5000,-0.0000
1900,106,1.302e-06,0.000e+00,0.000e+00,1.676e-06,2.072e-04,0.4170,0.5000,-0.0000
1900,124,6.852e-07,0.000e+00,0.000e+00,1.362e-06,9.532e-05,0.4170,0.5000,-0.0000
1900,125,1.451e-06,0.000e+00,0.000e+00,1.711e-06,1.630e-04,0.4170,0.5000,-0.0000
1900,129,2.049e-06,0.000e+00,0.000e+00,2.106e-06,1.843e-04,0.4170,0.5000,-0.0000
1900,130,4.346e-06,0.000e+00,0.000e+00,3.660e-06,2.435e-04,0.4170,0.5000,-0.0000
1900,134,3.164e-06,0.000e+00,0.000e+00,2.833e-06,1.955e-04,0.4170,0.5000,-0.0000
1900,135,7.493e-06,0.000e+00,0.000e+00,5.691e-06,2.311e-04,0.4170,0.5000,-0.0000
1900,139,1.833e-07,0.000e+00,0.000e+00,1.244e-06,8.940e-05,0.4170,0.5000,-0.0000
1900,140,3.683e-07,0.000e+00,0.000e+00,1.393e-06,1.762e-04,0.4170,0.5000,-0.0000
2000,22,1.748e-07,0.000e+00,0.000e+00,1.129e-06,1.292e-04,0.4167,0.4997,-0.0003
2000,23,4.019e-07,0.000e+00,0.000e+00,1.165e-06,1.251e-04,0.4167,0.4997,-0.0003
2000,27,2.808e-06,0.000e+00,0.000e+00,2.511e-06,1.975e-04,0.4167,0.4997,-0.0003
2000,28,6.754e-06,0.000e+00,0.000e+00,5.002e-06,2.427e-04,0.4167,0.4997,-0.0003
2000,32,1.946e-07,0.000e+00,0.000e+00,1.147e-06,1.282e-04,0.4167,0.4997,-0.0003
2000,33,4.130e-07,0.000e+00,0.000e+00,1.208e-06,1.184e-04,0.4167,0.4997,-0.0003
2000,37,2.878e-06,0.000e+00,0.000e+00,2.709e-06,1.942e-04,0.4167,0.4997,-0.0003
2000,38,6.487e-06,0.000e+00,0.000e+00,5.492e-06,2.306e-04,0.4167,0.4997,-0.0003
2000,56,1.783e-07,0.000e+00,0.000e+00,1.132e-06,1.321e-04,0.4167,0.4997,-0.0003
2000,57,4.080e-07,0.000e+00,0.000e+00,1.169e-06,1.249e-04,0.4167,0.4997,-0.0003
2000,61,2.823e-06,0.000e+00,0.000e+00,2.942e-06,2.045e-04,0.4167,0.4997,-0.0003
2000,62,6.236e-06,0.000e+00,0.000e+00,5.510e-06,2.569e-04,0.4167,0.4997,-0.0003
2000,66,1.155e-06,0.000e+00,0.000e+00,1.675e-06,1.526e-04,0.4167,0.4997,-0.0003
2000,67,2.420e-06,0.000e+00,0.000e+00,2.610e-06,1.910e-04,0.4167,0.4997,-0.0003
2000,71,1.624e-06,0.000e+00,0.000e+00,1.633e-06,1.611e-04,0.4167,0.4997,-0.0003
2000,72,3.492e-06,0.000e+00,0.000e+00,2.545e-06,1.960e-04,0.4167,0.4997,-0.0003
2000,90,4.689e-06,0.000e+00,0.000e+00,3.854e-06,2.054e-04,0.4167,0.4997,-0.0003
2000,91,8.852e-06,0.000e+00,0.000e+00,7.339e-06,2.677e-04,0.4167,0.4997,-0.0003
2000,95,6.108e-07,0.000e+00,0.000e+00,1.239e-06,1.290e-04,0.4167,0.4997,-0.0003
2000,96,1.201e-06,0.000e+00,0.000e+00,1.455e-06,1.392e-04,0.4167,0.4997,-0.0003
2000,100,3.716e-08,0.000e+00,0.000e+00,1.117e-06,1.345e-04,0.4167,0.4997,-0.0003
2000,101,8.220e-08,0.000e+00,0.000e+00,1.120e-06,1.323e-04,0.4167,0.4997,-0.0003
2000,105,7.646e-07,0.000e+00,0.000e+00,1.272e-06,1.347e-04,0.4167,0.4997,-0.0003
2000,106,1.583e-06,0.000e+00,0.000e+00,1.644e-06,1.798e-04,0.4167,0.4997,-0.0003
2000,124,5.383e-07,0.000e+00,0.000e+00,1.317e-06,1.382e-04,0.4167,0.4997,-0.0003
2000,125,1.196e-06,0.000e+00,0.000e+00,1.673e-06,1.493e-04,0.4167,0.4997,-0.0003
2000,129,1.896e-06,0.000e+00,0.000e+00,2.077e-06,1.657e-04,0.4167,0.4997,-0.0003
2000,130,4.301e-06,0.000e+00,0.000e+00,3.656e-06,2.151e-04,0.4167,0.4997,-0.0003
2000,134,3.191e-06,0.000e+00,0.000e+00,2.812e-06,1.878e-04,0.4167,0.4997,-0.0003
2000,135,6.701e-06,0.000e+00,0.000e+00,5.705e-06,2.188e-04,0.4167,0.4997,-0.0003
2000,139,6.334e-07,0.000e+00,0.000e+00,1.197e-06,1.399e-04,0.4167,0.4997,-0.0003
2000,140,1.406e-06,0.000e+00,0.000e+00,1.350e-06,1.733e-04,0.4167,0.4997,-0.0003
2100,22,1.522e-07,0.000e+00,0.000e+00,1.078e-06,3.521e-05,0.4165,0.4996,-0.0004
2100,23,3.388e-07,0.000e+00,0.000e+00,1.117e-06,8.248e-05,0.4165,0.4996,-0.0004
2100,27,3.336e-06,0.000e+00,0.000e+00,2.484e-06,1.773e-04,0.4165,0.4996,-0.0004
2100,28,7.464e-06,0.000e+00,0.000e+00,5.035e-06,2.403e-04,0.4165,0.4996,-0.0004
2100,32,2.645e-07,0.000e+00,0.000e+00,1.097e-06,4.115e-05,0.4165,0.4996,-0.0004
2100,33,5.708e-07,0.000e+00,0.000e+00,1.162e-06,7.469e-05,0.4165,0.4996,-0.0004
2100,37,3.055e-06,0.000e+00,0.000e+00,2.686e-06,2.097e-04,0.4165,0.4996,-0.0004
2100,38,7.396e-06,0.000e+00,0.000e+00,5.492e-06,2.430e-04,0.4165,0.4996,-0.0004
2100,56,1.934e-07,0.000e+00,0.000e+00,1.082e-06,3.212e-05,0.4165,0.4996,-0.0004
2100,57,4.628e-07,0.000e+00,0.000e+00,1.120e-06,7.187e-05,0.4165,0.4996,-0.0004
2100,61,3.996e-06,0.000e+00,0.000e+00,2.907e-06,1.959e-04,0.4165,0.4996,-0.0004
2100,62,7.902e-06,0.000e+00,0.000e+00,5.514e-06,2.656e-04,0.4165,0.4996,-0.0004
2100,66,1.478e-06,0.000e+00,0.000e+00,1.636e-06,1.413e-04,0.4165,0.4996,-0.0004
2100,67,3.518e-06,0.000e+00,0.000e+00,2.598e-06,2.127e-04,0.4165,0.4996,-0.0004
2100,71,1.617e-06,0.000e+00,0.000e+00,1.608e-06,1.770e-04,0.4165,0.4996,-0.0004
2100,72,3.567e-06,0.000e+00,0.000e+00,2.561e-06,2.560e-04,0.4165,0.4996,-0.0004
2100,90,5.004e-06,0.000e+00,0.000e+00,3.838e-06,2.052e-04,0.4165,0.4996,-0.0004
2100,91,9.784e-06,0.000e+00,0.000e+00,7.368e-06,2.528e-04,0.4165,0.4996,-0.0004
2100,95,8.456e-07,0.000e+00,0.000e+00,1.192e-06,8.604e-05,0.4165,0.4996,-0.0004
2100,96,1.741e-06,0.000e+00,0.000e+00,1.417e-06,1.576e-04,0.4165,0.4996,-0.0004
2100,100,3.346e-08,0.000e+00,0.000e+00,1.066e-06,1.384e-05,0.4165,0.4996,-0.0004
2100,101,7.046e-08,0.000e+00,0.000e+00,1.068e-06,1.947e-05,0.4165,0.4996,-0.0004
2100,105,7.516e-07,0.000e+00,0.000e+00,1.229e-06,1.077e-04,0.4165,0.4996,-0.0004
2100,106,1.700e-06,0.000e+00,0.000e+00,1.625e-06,2.038e-04,0.4165,0.4996,-0.0004
2100,124,7.328e-07,0.000e+00,0.000e+00,1.269e-06,9.921e-05,0.4165,0.4996,-0.0004
2100,125,1.498e-06,0.000e+00,0.000e+00,1.632e-06,1.650e-04,0.4165,0.4996,-0.0004
2100,129,2.229e-06,0.000e+00,0.000e+00,2.048e-06,1.728e-04,0.4165,0.4996,-0.0004
2100,130,4.619e-06,0.000e+00,0.000e+00,3.661e-06,2.170e-04,0.4165,0.4996,-0.0004
2100,134,3.250e-06,0.000e+00,0.000e+00,2.785e-06,1.795e-04,0.4165,0.4996,-0.0004
2100,135,7.044e-06,0.000e+00,0.000e+00,5.702e-06,2.080e-04,0.4165,0.4996,-0.0004
2100,139,1.777e-07,0.000e+00,0.000e+00,1.150e-06,7.012e-05,0.4165,0.4996,-0.0004
2100,140,4.020e-07,0.000e+00,0.000e+00,1.312e-06,1.399e-04,0.4165,0.4996,-0.0004
2200,22,2.229e-07,0.000e+00,0.000e+00,1.031e-06,3.570e-05,0.4162,0.4998,-0.0002
2200,23,6.167e-07,0.000e+00,0.000e+00,1.073e-06,9.553e-05,0.4162,0.4998,-0.0002
2200,27,2.878e-06,0.000e+00,0.000e+00,2.464e-06,2.002e-04,0.4162,0.4998,-0.0002
2200,28,7.197e-06,0.000e+00,0.000e+00,5.082e-06,2.766e-04,0.4162,0.4998,-0.0002
2200,32,2.527e-07,0.000e+00,0.000e+00,1.051e-06,3.455e-05,0.4162,0.4998,-0.0002
2200,33,5.384e-07,0.000e+00,0.000e+00,1.120e-06,7.328e-05,0.4162,0.4998,-0.0002
2200,37,4.622e-06,0.000e+00,0.000e+00,2.662e-06,1.918e-04,0.4162,0.4998,-0.0002
2200,38,1.035e-05,0.000e+00,0.000e+00,5.495e-06,2.430e-04,0.4162,0.4998,-0.0002
2200,56,2.202e-07,0.000e+00,0.000e+00,1.035e-06,3.571e-05,0.4162,0.4998,-0.0002
2200,57,4.932e-07,0.000e+00,0.000e+00,1.075e-06,7.032e-05,0.4162,0.4998,-0.0002
2200,61,3.283e-06,0.000e+00,0.000e+00,2.875e-06,1.926e-04,0.4162,0.4998,-0.0002
2200,62,7.082e-06,0.000e+00,0.000e+00,5.523e-06,2.377e-04,0.4162,0.4998,-0.0002
2200,66,1.791e-06,0.000e+00,0.000e+00,1.602e-06,1.405e-04,0.4162,0.4998,-0.0002
2200,67,4.036e-06,0.000e+00,0.000e+00,2.589e-06,2.070e-04,0.4162,0.4998,-0.0002
2200,71,2.267e-06,0.000e+00,0.000e+00,1.587e-06,1.731e-04,0.4162,0.4998,-0.0002
2200,72,5.391e-06,0.000e+00,0.000e+00,2.586e-06,2.520e-04,0.4162,0.4998,-0.0002
2200,90,5.084e-06,0.000e+00,0.000e+00,3.823e-06,2.076e-04,0.4162,0.4998,-0.0002
2200,91,1.009e-05,0.000e+00,0.000e+00,7.400e-06,2.644e-04,0.4162,0.4998,-0.0002
2200,95,4.288e-07,0.000e+00,0.000e+00,1.148e-06,6.288e-05,0.4162,0.4998,-0.0002
2200,96,9.451e-07,0.000e+00,0.000e+00,1.384e-06,1.168e-04,0.4162,0.4998,-0.0002
2200,100,2.577e-08,0.000e+00,0.000e+00,1.018e-06,6.206e-06,0.4162,0.4998,-0.0002
2200,101,5.811e-08,0.000e+00,0.000e+00,1.021e-06,1.515e-05,0.4162,0.4998,-0.0002
2200,105,1.345e-06,0.000e+00,0.000e+00,1.188e-06,9.936e-05,0.4162,0.4998,-0.0002
2200,106,3.743e-06,0.000e+00,0.000e+00,1.599e-06,1.960e-04,0.4162,0.4998,-0.0002
2200,124,6.954e-07,0.000e+00,0.000e+00,1.225e-06,8.164e-05,0.4162,0.4998,-0.0002
2200,125,1.354e-06,0.000e+00,0.000e+00,1.599e-06,1.451e-04,0.4162,0.4998,-0.0002
2200,129,2.774e-06,0.000e+00,0.000e+00,2.021e-06,1.751e-04,0.4162,0.4998,-0.0002
2200,130,7.393e-06,0.000e+00,0.000e+00,3.669e-06,2.367e-04,0.4162,0.4998,-0.0002
2200,134,2.936e-06,0.000e+00,0.000e+00,2.766e-06,2.024e-04,0.4162,0.4998,-0.0002
2200,135,6.716e-06,0.000e+00,0.000e+00,5.714e-06,2.286e-04,0.4162,0.4998,-0.0002
2200,139,6.445e-07,0.000e+00,0.000e+00,1.105e-06,9.867e-05,0.4162,0.4998,-0.0002
2200,140,1.342e-06,0.000e+00,0.000e+00,1.274e-06,2.020e-04,0.4162,0.4998,-0.0002
2300,22,1.676e-07,0.000e+00,0.000e+00,9.955e-07,1.166e-04,0.4160,0.4996,-0.0004
2300,23,3.987e-07,0.000e+00,0.000e+00,1.040e-06,1.098e-04,0.4160,0.4996,-0.0004
2300,27,3.103e-06,0.000e+00,0.000e+00,2.448e-06,1.947e-04,0.4160,0.4996,-0.0004
2300,28,8.904e-06,0.000e+00,0.000e+00,5.127e-06,2.578e-04,0.4160,0.4996,-0.0004
2300,32,1.925e-07,0.000e+00,0.000e+00,1.016e-06,1.213e-04,0.4160,0.4996,-0.0004
2300,33,4.231e-07,0.000e+00,0.000e+00,1.088e-06,1.223e-04,0.4160,0.4996,-0.0004
2300,37,3.310e-06,0.000e+00,0.000e+00,2.648e-06,1.884e-04,0.4160,0.4996,-0.0004
2300,38,7.131e-06,0.000e+00,0.000e+00,5.525e-06,2.336e-04,0.4160,0.4996,-0.0004
2300,56,2.393e-07,0.000e+00,0.000e+00,9.992e-07,1.206e-04,0.4160,0.4996,-0.0004
2300,57,4.984e-07,0.000e+00,0.000e+00,1.042e-06,1.143e-04,0.4160,0.4996,-0.0004
2300,61,3.334e-06,0.000e+00,0.000e+00,2.850e-06,2.054e-04,0.4160,0.4996,-0.0004
2300,62,7.289e-06,0.000e+00,0.000e+00,5.535e-06,2.701e-04,0.4160,0.4996,-0.0004
2300,66,1.261e-06,0.000e+00,0.000e+00,1.579e-06,1.514e-04,0.4160,0.4996,-0.0004
2300,67,3.303e-06,0.000e+00,0.000e+00,2.597e-06,2.009e-04,0.4160,0.4996,-0.0004
2300,71,1.749e-06,0.000e+00,0.000e+00,1.570e-06,1.663e-04,0.4160,0.4996,-0.0004
2300,72,4.147e-06,0.000e+00,0.000e+00,2.606e-06,2.230e-04,0.4160,0.4996,-0.0004
