step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
1500,105,3.977e-07,0.000e+00,0.000e+00,1.280e-06,9.804e-05,0.3365,0.4997,-0.0003
1500,106,8.674e-07,0.000e+00,0.000e+00,1.624e-06,1.792e-04,0.3365,0.4997,-0.0003
1500,124,8.774e-07,0.000e+00,0.000e+00,1.325e-06,1.071e-04,0.3365,0.4997,-0.0003
1500,125,1.788e-06,0.000e+00,0.000e+00,1.668e-06,1.831e-04,0.3365,0.4997,-0.0003
1500,129,1.992e-06,0.000e+00,0.000e+00,2.079e-06,1.882e-04,0.3365,0.4997,-0.0003
1500,130,4.257e-06,0.000e+00,0.000e+00,3.618e-06,2.540e-04,0.3365,0.4997,-0.0003
1500,134,3.687e-06,0.000e+00,0.000e+00,2.807e-06,1.722e-04,0.3365,0.4997,-0.0003
1500,135,8.545e-06,0.000e+00,0.000e+00,5.666e-06,2.155e-04,0.3365,0.4997,-0.0003
1500,139,4.592e-07,0.000e+00,0.000e+00,1.218e-06,5.963e-05,0.3365,0.4997,-0.0003
1500,140,9.207e-07,0.000e+00,0.000e+00,1.381e-06,1.014e-04,0.3365,0.4997,-0.0003
1600,22,1.718e-07,0.000e+00,0.000e+00,1.078e-06,2.855e-05,0.3363,0.4997,-0.0003
1600,23,3.975e-07,0.000e+00,0.000e+00,1.114e-06,6.830e-05,0.3363,0.4997,-0.0003
1600,27,2.458e-06,0.000e+00,0.000e+00,2.476e-06,1.875e-04,0.3363,0.4997,-0.0003
1600,28,5.405e-06,0.000e+00,0.000e+00,4.888e-06,2.536e-04,0.3363,0.4997,-0.0003
1600,32,3.372e-07,0.000e+00,0.000e+00,1.096e-06,3.411e-05,0.3363,0.4997,-0.0003
1600,33,6.342e-07,0.000e+00,0.000e+00,1.157e-06,6.964e-05,0.3363,0.4997,-0.0003
1600,37,3.583e-06,0.000e+00,0.000e+00,2.676e-06,1.904e-04,0.3363,0.4997,-0.0003
1600,38,8.411e-06,0.000e+00,0.000e+00,5.403e-06,2.391e-04,0.3363,0.4997,-0.0003
1600,56,1.682e-07,0.000e+00,0.000e+00,1.083e-06,2.118e-05,0.3363,0.4997,-0.0003
1600,57,3.499e-07,0.000e+00,0.000e+00,1.121e-06,4.841e-05,0.3363,0.4997,-0.0003
1600,61,3.165e-06,0.000e+00,0.000e+00,2.944e-06,2.054e-04,0.3363,0.4997,-0.0003
1600,62,6.253e-06,0.000e+00,0.000e+00,5.483e-06,2.305e-04,0.3363,0.4997,-0.0003
1600,66,1.911e-06,0.000e+00,0.000e+00,1.628e-06,1.333e-04,0.3363,0.4997,-0.0003
1600,67,3.516e-06,0.000e+00,0.000e+00,2.541e-06,1.826e-04,0.3363,0.4997,-0.0003
1600,71,1.455e-06,0.000e+00,0.000e+00,1.562e-06,1.483e-04,0.3363,0.4997,-0.0003
1600,72,2.929e-06,0.000e+00,0.000e+00,2.417e-06,2.084e-04,0.3363,0.4997,-0.0003
1600,90,4.869e-06,0.000e+00,0.000e+00,3.833e-06,2.138e-04,0.3363,0.4997,-0.0003
1600,91,9.339e-06,0.000e+00,0.000e+00,7.268e-06,2.484e-04,0.3363,0.4997,-0.0003
1600,95,7.522e-07,0.000e+00,0.000e+00,1.186e-06,7.044e-05,0.3363,0.4997,-0.0003
1600,96,1.301e-06,0.000e+00,0.000e+00,1.390e-06,1.400e-04,0.3363,0.4997,-0.0003
1600,100,5.215e-08,0.000e+00,0.000e+00,1.068e-06,7.030e-06,0.3363,0.4997,-0.0003
1600,101,1.050e-07,0.000e+00,0.000e+00,1.070e-06,1.386e-05,0.3363,0.4997,-0.0003
1600,105,7.062e-07,0.000e+00,0.000e+00,1.225e-06,9.225e-05,0.3363,0.4997,-0.0003
1600,106,1.533e-06,0.000e+00,0.000e+00,1.586e-06,1.559e-04,0.3363,0.4997,-0.0003
1600,124,7.313e-07,0.000e+00,0.000e+00,1.269e-06,9.161e-05,0.3363,0.4997,-0.0003
1600,125,1.405e-06,0.000e+00,0.000e+00,1.625e-06,1.468e-04,0.3363,0.4997,-0.0003
1600,129,2.430e-06,0.000e+00,0.000e+00,2.036e-06,1.647e-04,0.3363,0.4997,-0.0003
1600,130,5.016e-06,0.000e+00,0.000e+00,3.599e-06,2.252e-04,0.3363,0.4997,-0.0003
1600,134,2.994e-06,0.000e+00,0.000e+00,2.773e-06,2.035e-04,0.3363,0.4997,-0.0003
1600,135,6.327e-06,0.000e+00,0.000e+00,5.655e-06,2.433e-04,0.3363,0.4997,-0.0003
1600,139,4.049e-07,0.000e+00,0.000e+00,1.160e-06,5.260e-05,0.3363,0.4997,-0.0003
1600,140,8.769e-07,0.000e+00,0.000e+00,1.332e-06,1.007e-04,0.3363,0.4997,-0.0003
1700,22,1.427e-07,0.000e+00,0.000e+00,1.023e-06,3.003e-05,0.3361,0.4997,-0.0003
1700,23,3.628e-07,0.000e+00,0.000e+00,1.061e-06,7.352e-05,0.3361,0.4997,-0.0003
1700,27,3.281e-06,0.000e+00,0.000e+00,2.451e-06,1.764e-04,0.3361,0.4997,-0.0003
1700,28,6.720e-06,0.000e+00,0.000e+00,4.902e-06,2.226e-04,0.3361,0.4997,-0.0003
1700,32,2.263e-07,0.000e+00,0.000e+00,1.042e-06,4.062e-05,0.3361,0.4997,-0.0003
1700,33,4.557e-07,0.000e+00,0.000e+00,1.106e-06,7.650e-05,0.3361,0.4997,-0.0003
1700,37,2.706e-06,0.000e+00,0.000e+00,2.645e-06,2.056e-04,0.3361,0.4997,-0.0003
1700,38,5.870e-06,0.000e+00,0.000e+00,5.394e-06,2.415e-04,0.3361,0.4997,-0.0003
1700,56,1.700e-07,0.000e+00,0.000e+00,1.028e-06,3.046e-05,0.3361,0.4997,-0.0003
1700,57,4.226e-07,0.000e+00,0.000e+00,1.068e-06,5.993e-05,0.3361,0.4997,-0.0003
1700,61,3.819e-06,0.000e+00,0.000e+00,2.910e-06,1.937e-04,0.3361,0.4997,-0.0003
1700,62,7.434e-06,0.000e+00,0.000e+00,5.477e-06,2.242e-04,0.3361,0.4997,-0.0003
1700,66,1.103e-06,0.000e+00,0.000e+00,1.587e-06,1.537e-04,0.3361,0.4997,-0.0003
1700,67,2.277e-06,0.000e+00,0.000e+00,2.519e-06,2.134e-04,0.3361,0.4997,-0.0003
1700,71,1.033e-06,0.000e+00,0.000e+00,1.525e-06,1.582e-04,0.3361,0.4997,-0.0003
1700,72,2.071e-06,0.000e+00,0.000e+00,2.404e-06,2.189e-04,0.3361,0.4997,-0.0003
1700,90,5.085e-06,0.000e+00,0.000e+00,3.813e-06,2.246e-04,0.3361,0.4997,-0.0003
1700,91,9.813e-06,0.000e+00,0.000e+00,7.274e-06,2.571e-04,0.3361,0.4997,-0.0003
1700,95,5.481e-07,0.000e+00,0.000e+00,1.133e-06,7.844e-05,0.3361,0.4997,-0.0003
1700,96,1.072e-06,0.000e+00,0.000e+00,1.344e-06,1.448e-04,0.3361,0.4997,-0.0003
1700,100,6.291e-08,0.000e+00,0.000e+00,1.011e-06,8.302e-06,0.3361,0.4997,-0.0003
1700,101,1.507e-07,0.000e+00,0.000e+00,1.014e-06,1.621e-05,0.3361,0.4997,-0.0003
1700,105,3.416e-07,0.000e+00,0.000e+00,1.174e-06,9.526e-05,0.3361,0.4997,-0.0003
1700,106,7.333e-07,0.000e+00,0.000e+00,1.551e-06,1.823e-04,0.3361,0.4997,-0.0003
1700,124,7.337e-07,0.000e+00,0.000e+00,1.219e-06,8.695e-05,0.3361,0.4997,-0.0003
1700,125,1.581e-06,0.000e+00,0.000e+00,1.585e-06,1.619e-04,0.3361,0.4997,-0.0003
1700,129,1.587e-06,0.000e+00,0.000e+00,1.999e-06,1.770e-04,0.3361,0.4997,-0.0003
1700,130,3.420e-06,0.000e+00,0.000e+00,3.582e-06,2.229e-04,0.3361,0.4997,-0.0003
1700,134,3.259e-06,0.000e+00,0.000e+00,2.746e-06,1.875e-04,0.3361,0.4997,-0.0003
1700,135,7.352e-06,0.000e+00,0.000e+00,5.648e-06,2.095e-04,0.3361,0.4997,-0.0003
1700,139,1.880e-07,0.000e+00,0.000e+00,1.106e-06,6.978e-05,0.3361,0.4997,-0.0003
1700,140,3.942e-07,0.000e+00,0.000e+00,1.286e-06,1.349e-04,0.3361,0.4997,-0.0003
1800,22,1.624e-07,0.000e+00,0.000e+00,9.708e-07,3.204e-05,0.3359,0.4997,-0.0003
1800,23,3.653e-07,0.000e+00,0.000e+00,1.012e-06,7.599e-05,0.3359,0.4997,-0.0003
1800,27,2.668e-06,0.000e+00,0.000e+00,2.427e-06,1.808e-04,0.3359,0.4997,-0.0003
1800,28,5.561e-06,0.000e+00,0.000e+00,4.929e-06,2.417e-04,0.3359,0.4997,-0.0003
1800,32,2.743e-07,0.000e+00,0.000e+00,9.904e-07,4.462e-05,0.3359,0.4997,-0.0003
1800,33,6.130e-07,0.000e+00,0.000e+00,1.058e-06,8.380e-05,0.3359,0.4997,-0.0003
1800,37,2.910e-06,0.000e+00,0.000e+00,2.619e-06,2.036e-04,0.3359,0.4997,-0.0003
1800,38,6.558e-06,0.000e+00,0.000e+00,5.388e-06,2.286e-04,0.3359,0.4997,-0.0003
1800,56,1.292e-07,0.000e+00,0.000e+00,9.759e-07,3.087e-05,0.3359,0.4997,-0.0003
1800,57,2.726e-07,0.000e+00,0.000e+00,1.019e-06,5.868e-05,0.3359,0.4997,-0.0003
1800,61,3.613e-06,0.000e+00,0.000e+00,2.881e-06,2.027e-04,0.3359,0.4997,-0.0003
1800,62,7.568e-06,0.000e+00,0.000e+00,5.467e-06,2.457e-04,0.3359,0.4997,-0.0003
1800,66,1.341e-06,0.000e+00,0.000e+00,1.549e-06,1.418e-04,0.3359,0.4997,-0.0003
1800,67,2.986e-06,0.000e+00,0.000e+00,2.500e-06,2.055e-04,0.3359,0.4997,-0.0003
1800,71,1.124e-06,0.000e+00,0.000e+00,1.493e-06,1.792e-04,0.3359,0.4997,-0.0003
1800,72,2.454e-06,0.000e+00,0.000e+00,2.401e-06,2.548e-04,0.3359,0.4997,-0.0003
1800,90,4.350e-06,0.000e+00,0.000e+00,3.800e-06,2.131e-04,0.3359,0.4997,-0.0003
1800,91,8.471e-06,0.000e+00,0.000e+00,7.299e-06,2.508e-04,0.3359,0.4997,-0.0003
1800,95,4.790e-07,0.000e+00,0.000e+00,1.083e-06,6.879e-05,0.3359,0.4997,-0.0003
1800,96,1.019e-06,0.000e+00,0.000e+00,1.299e-06,1.225e-04,0.3359,0.4997,-0.0003
1800,100,5.450e-08,0.000e+00,0.000e+00,9.582e-07,6.867e-06,0.3359,0.4997,-0.0003
1800,101,1.287e-07,0.000e+00,0.000e+00,9.611e-07,1.372e-05,0.3359,0.4997,-0.0003
1800,105,4.456e-07,0.000e+00,0.000e+00,1.128e-06,1.120e-04,0.3359,0.4997,-0.0003
1800,106,1.139e-06,0.000e+00,0.000e+00,1.520e-06,2.124e-04,0.3359,0.4997,-0.0003
1800,124,6.518e-07,0.000e+00,0.000e+00,1.172e-06,8.651e-05,0.3359,0.4997,-0.0003
1800,125,1.266e-06,0.000e+00,0.000e+00,1.549e-06,1.514e-04,0.3359,0.4997,-0.0003
1800,129,1.858e-06,0.000e+00,0.000e+00,1.966e-06,1.730e-04,0.3359,0.4997,-0.0003
1800,130,3.938e-06,0.000e+00,0.000e+00,3.571e-06,2.172e-04,0.3359,0.4997,-0.0003
1800,134,3.050e-06,0.000e+00,0.000e+00,2.725e-06,1.740e-04,0.3359,0.4997,-0.0003
1800,135,6.833e-06,0.000e+00,0.000e+00,5.654e-06,2.171e-04,0.3359,0.4997,-0.0003
1800,139,5.438e-07,0.000e+00,0.000e+00,1.057e-06,8.305e-05,0.3359,0.4997,-0.0003
1800,140,1.155e-06,0.000e+00,0.000e+00,1.242e-06,1.527e-04,0.3359,0.4997,-0.0003
1900,22,1.616e-07,0.000e+00,0.000e+00,9.235e-07,4.813e-05,0.3357,0.4998,-0.0002
1900,23,3.726e-07,0.000e+00,0.000e+00,9.671e-07,1.102e-04,0.3357,0.4998,-0.0002
1900,27,3.264e-06,0.000e+00,0.000e+00,2.406e-06,2.110e-04,0.3357,0.4998,-0.0002
1900,28,7.760e-06,0.000e+00,0.000e+00,4.953e-06,2.721e-04,0.3357,0.4998,-0.0002
1900,32,2.875e-07,0.000e+00,0.000e+00,9.438e-07,3.640e-05,0.3357,0.4998,-0.0002
1900,33,6.307e-07,0.000e+00,0.000e+00,1.015e-06,8.108e-05,0.3357,0.4998,-0.0002
1900,37,3.339e-06,0.000e+00,0.000e+00,2.597e-06,2.293e-04,0.3357,0.4998,-0.0002
1900,38,7.469e-06,0.000e+00,0.000e+00,5.390e-06,2.717e-04,0.3357,0.4998,-0.0002
1900,56,1.949e-07,0.000e+00,0.000e+00,9.287e-07,3.373e-05,0.3357,0.4998,-0.0002
1900,57,4.392e-07,0.000e+00,0.000e+00,9.746e-07,7.799e-05,0.3357,0.4998,-0.0002
1900,61,3.865e-06,0.000e+00,0.000e+00,2.854e-06,2.292e-04,0.3357,0.4998,-0.0002
1900,62,6.836e-06,0.000e+00,0.000e+00,5.463e-06,2.802e-04,0.3357,0.4998,-0.0002
1900,66,1.583e-06,0.000e+00,0.000e+00,1.516e-06,1.475e-04,0.3357,0.4998,-0.0002
1900,67,3.206e-06,0.000e+00,0.000e+00,2.488e-06,2.064e-04,0.3357,0.4998,-0.0002
1900,71,1.263e-06,0.000e+00,0.000e+00,1.469e-06,1.971e-04,0.3357,0.4998,-0.0002
1900,72,2.549e-06,0.000e+00,0.000e+00,2.411e-06,2.512e-04,0.3357,0.4998,-0.0002
1900,90,4.979e-06,0.000e+00,0.000e+00,3.783e-06,2.375e-04,0.3357,0.4998,-0.0002
1900,91,9.051e-06,0.000e+00,0.000e+00,7.306e-06,2.837e-04,0.3357,0.4998,-0.0002
1900,95,6.042e-07,0.000e+00,0.000e+00,1.041e-06,1.031e-04,0.3357,0.4998,-0.0002
1900,96,1.101e-06,0.000e+00,0.000e+00,1.267e-06,1.876e-04,0.3357,0.4998,-0.0002
1900,100,6.081e-08,0.000e+00,0.000e+00,9.100e-07,9.858e-06,0.3357,0.4998,-0.0002
1900,101,1.273e-07,0.000e+00,0.000e+00,9.132e-07,2.128e-05,0.3357,0.4998,-0.0002
1900,105,6.308e-07,0.000e+00,0.000e+00,1.089e-06,1.295e-04,0.3357,0.4998,-0.0002
1900,106,1.357e-06,0.000e+00,0.000e+00,1.502e-06,2.214e-04,0.3357,0.4998,-0.0002
1900,124,5.453e-07,0.000e+00,0.000e+00,1.130e-06,1.158e-04,0.3357,0.4998,-0.0002
1900,125,1.212e-06,0.000e+00,0.000e+00,1.516e-06,1.880e-04,0.3357,0.4998,-0.0002
1900,129,2.058e-06,0.000e+00,0.000e+00,1.940e-06,2.015e-04,0.3357,0.4998,-0.0002
1900,130,4.139e-06,0.000e+00,0.000e+00,3.569e-06,2.480e-04,0.3357,0.4998,-0.0002
1900,134,3.236e-06,0.000e+00,0.000e+00,2.703e-06,2.112e-04,0.3357,0.4998,-0.0002
1900,135,7.625e-06,0.000e+00,0.000e+00,5.647e-06,2.359e-04,0.3357,0.4998,-0.0002
1900,139,2.165e-07,0.000e+00,0.000e+00,1.012e-06,1.002e-04,0.3357,0.4998,-0.0002
1900,140,4.374e-07,0.000e+00,0.000e+00,1.204e-06,1.896e-04,0.3357,0.4998,-0.0002
2000,22,1.743e-07,0.000e+00,0.000e+00,8.861e-07,1.863e-04,0.3355,0.4998,-0.0002
2000,23,4.070e-07,0.000e+00,0.000e+00,9.324e-07,1.701e-04,0.3355,0.4998,-0.0002
2000,27,2.820e-06,0.000e+00,0.000e+00,2.392e-06,2.164e-04,0.3355,0.4998,-0.0002
2000,28,6.795e-06,0.000e+00,0.000e+00,4.984e-06,2.513e-04,0.3355,0.4998,-0.0002
2000,32,1.944e-07,0.000e+00,0.000e+00,9.070e-07,1.831e-04,0.3355,0.4998,-0.0002
2000,33,4.132e-07,0.000e+00,0.000e+00,9.811e-07,1.623e-04,0.3355,0.4998,-0.0002
2000,37,2.865e-06,0.000e+00,0.000e+00,2.580e-06,2.150e-04,0.3355,0.4998,-0.0002
2000,38,6.214e-06,0.000e+00,0.000e+00,5.393e-06,2.340e-04,0.3355,0.4998,-0.0002
2000,56,1.870e-07,0.000e+00,0.000e+00,8.912e-07,1.890e-04,0.3355,0.4998,-0.0002
2000,57,4.120e-07,0.000e+00,0.000e+00,9.389e-07,1.747e-04,0.3355,0.4998,-0.0002
2000,61,2.831e-06,0.000e+00,0.000e+00,2.837e-06,2.177e-04,0.3355,0.4998,-0.0002
2000,62,6.246e-06,0.000e+00,0.000e+00,5.484e-06,2.578e-04,0.3355,0.4998,-0.0002
2000,66,1.157e-06,0.000e+00,0.000e+00,1.491e-06,1.876e-04,0.3355,0.4998,-0.0002
2000,67,2.415e-06,0.000e+00,0.000e+00,2.483e-06,2.095e-04,0.3355,0.4998,-0.0002
2000,71,1.641e-06,0.000e+00,0.000e+00,1.447e-06,1.990e-04,0.3355,0.4998,-0.0002
2000,72,3.506e-06,0.000e+00,0.000e+00,2.411e-06,2.154e-04,0.3355,0.4998,-0.0002
2000,90,4.718e-06,0.000e+00,0.000e+00,3.776e-06,2.157e-04,0.3355,0.4998,-0.0002
2000,91,9.047e-06,0.000e+00,0.000e+00,7.341e-06,2.725e-04,0.3355,0.4998,-0.0002
2000,95,6.143e-07,0.000e+00,0.000e+00,1.005e-06,1.767e-04,0.3355,0.4998,-0.0002
2000,96,1.192e-06,0.000e+00,0.000e+00,1.237e-06,1.654e-04,0.3355,0.4998,-0.0002
2000,100,3.704e-08,0.000e+00,0.000e+00,8.718e-07,1.953e-04,0.3355,0.4998,-0.0002
2000,101,8.140e-08,0.000e+00,0.000e+00,8.750e-07,1.920e-04,0.3355,0.4998,-0.0002
2000,105,7.670e-07,0.000e+00,0.000e+00,1.055e-06,1.820e-04,0.3355,0.4998,-0.0002
2000,106,1.525e-06,0.000e+00,0.000e+00,1.479e-06,2.050e-04,0.3355,0.4998,-0.0002
2000,124,5.552e-07,0.000e+00,0.000e+00,1.094e-06,1.848e-04,0.3355,0.4998,-0.0002
2000,125,1.237e-06,0.000e+00,0.000e+00,1.485e-06,1.766e-04,0.3355,0.4998,-0.0002
2000,129,1.892e-06,0.000e+00,0.000e+00,1.922e-06,1.930e-04,0.3355,0.4998,-0.0002
2000,130,4.287e-06,0.000e+00,0.000e+00,3.568e-06,2.265e-04,0.3355,0.4998,-0.0002
2000,134,3.224e-06,0.000e+00,0.000e+00,2.691e-06,2.048e-04,0.3355,0.4998,-0.0002
2000,135,6.762e-06,0.000e+00,0.000e+00,5.666e-06,2.250e-04,0.3355,0.4998,-0.0002
2000,139,6.271e-07,0.000e+00,0.000e+00,9.769e-07,1.918e-04,0.3355,0.4998,-0.0002
2000,140,1.373e-06,0.000e+00,0.000e+00,1.174e-06,2.137e-04,0.3355,0.4998,-0.0002
2100,22,1.500e-07,0.000e+00,0.000e+00,8.452e-07,4.407e-05,0.3353,0.4998,-0.0002
2100,23,3.392e-07,0.000e+00,0.000e+00,8.945e-07,1.023e-04,0.3353,0.4998,-0.0002
2100,27,3.443e-06,0.000e+00,0.000e+00,2.374e-06,1.927e-04,0.3353,0.4998,-0.0002
2100,28,7.682e-06,0.000e+00,0.000e+00,5.020e-06,2.487e-04,0.3353,0.4998,-0.0002
2100,32,2.291e-07,0.000e+00,0.000e+00,8.670e-07,4.752e-05,0.3353,0.4998,-0.0002
2100,33,4.993e-07,0.000e+00,0.000e+00,9.454e-07,8.875e-05,0.3353,0.4998,-0.0002
2100,37,3.041e-06,0.000e+00,0.000e+00,2.567e-06,2.238e-04,0.3353,0.4998,-0.0002
2100,38,7.086e-06,0.000e+00,0.000e+00,5.400e-06,2.441e-04,0.3353,0.4998,-0.0002
2100,56,1.811e-07,0.000e+00,0.000e+00,8.503e-07,3.766e-05,0.3353,0.4998,-0.0002
2100,57,4.404e-07,0.000e+00,0.000e+00,9.006e-07,8.711e-05,0.3353,0.4998,-0.0002
2100,61,4.252e-06,0.000e+00,0.000e+00,2.810e-06,2.124e-04,0.3353,0.4998,-0.0002
2100,62,8.412e-06,0.000e+00,0.000e+00,5.492e-06,2.721e-04,0.3353,0.4998,-0.0002
2100,66,1.446e-06,0.000e+00,0.000e+00,1.463e-06,1.580e-04,0.3353,0.4998,-0.0002
2100,67,3.504e-06,0.000e+00,0.000e+00,2.482e-06,2.269e-04,0.3353,0.4998,-0.0002
2100,71,1.443e-06,0.000e+00,0.000e+00,1.435e-06,1.952e-04,0.3353,0.4998,-0.0002
2100,72,3.147e-06,0.000e+00,0.000e+00,2.442e-06,2.662e-04,0.3353,0.4998,-0.0002
2100,90,5.119e-06,0.000e+00,0.000e+00,3.766e-06,2.143e-04,0.3353,0.4998,-0.0002
2100,91,9.897e-06,0.000e+00,0.000e+00,7.369e-06,2.561e-04,0.3353,0.4998,-0.0002
2100,95,6.736e-07,0.000e+00,0.000e+00,9.694e-07,9.546e-05,0.3353,0.4998,-0.0002
2100,96,1.403e-06,0.000e+00,0.000e+00,1.214e-06,1.685e-04,0.3353,0.4998,-0.0002
2100,100,3.030e-08,0.000e+00,0.000e+00,8.299e-07,1.242e-05,0.3353,0.4998,-0.0002
2100,101,6.927e-08,0.000e+00,0.000e+00,8.333e-07,2.070e-05,0.3353,0.4998,-0.0002
2100,105,7.481e-07,0.000e+00,0.000e+00,1.023e-06,1.295e-04,0.3353,0.4998,-0.0002
2100,106,1.698e-06,0.000e+00,0.000e+00,1.471e-06,2.277e-04,0.3353,0.4998,-0.0002
2100,124,6.282e-07,0.000e+00,0.000e+00,1.057e-06,1.010e-04,0.3353,0.4998,-0.0002
2100,125,1.337e-06,0.000e+00,0.000e+00,1.457e-06,1.647e-04,0.3353,0.4998,-0.0002
2100,129,2.199e-06,0.000e+00,0.000e+00,1.903e-06,1.905e-04,0.3353,0.4998,-0.0002
2100,130,4.535e-06,0.000e+00,0.000e+00,3.580e-06,2.272e-04,0.3353,0.4998,-0.0002
2100,134,3.344e-06,0.000e+00,0.000e+00,2.673e-06,1.922e-04,0.3353,0.4998,-0.0002
2100,135,7.284e-06,0.000e+00,0.000e+00,5.668e-06,2.126e-04,0.3353,0.4998,-0.0002
2100,139,2.311e-07,0.000e+00,0.000e+00,9.393e-07,1.036e-04,0.3353,0.4998,-0.0002
2100,140,4.986e-07,0.000e+00,0.000e+00,1.146e-06,1.976e-04,0.3353,0.4998,-0.0002
2200,22,2.398e-07,0.000e+00,0.000e+00,8.150e-07,1.461e-04,0.3351,0.4997,-0.0003
2200,23,6.669e-07,0.000e+00,0.000e+00,8.668e-07,1.452e-04,0.3351,0.4997,-0.0003
2200,27,2.831e-06,0.000e+00,0.000e+00,2.365e-06,2.180e-04,0.3351,0.4997,-0.0003
2200,28,7.335e-06,0.000e+00,0.000e+00,5.074e-06,2.732e-04,0.3351,0.4997,-0.0003
2200,32,2.517e-07,0.000e+00,0.000e+00,8.378e-07,1.448e-04,0.3351,0.4997,-0.0003
2200,33,5.431e-07,0.000e+00,0.000e+00,9.201e-07,1.443e-04,0.3351,0.4997,-0.0003
2200,37,4.609e-06,0.000e+00,0.000e+00,2.555e-06,2.044e-04,0.3351,0.4997,-0.0003
2200,38,1.013e-05,0.000e+00,0.000e+00,5.407e-06,2.459e-04,0.3351,0.4997,-0.0003
2200,56,1.603e-07,0.000e+00,0.000e+00,8.202e-07,1.512e-04,0.3351,0.4997,-0.0003
2200,57,3.492e-07,0.000e+00,0.000e+00,8.729e-07,1.431e-04,0.3351,0.4997,-0.0003
2200,61,3.486e-06,0.000e+00,0.000e+00,2.788e-06,2.047e-04,0.3351,0.4997,-0.0003
2200,62,7.393e-06,0.000e+00,0.000e+00,5.505e-06,2.350e-04,0.3351,0.4997,-0.0003
2200,66,1.797e-06,0.000e+00,0.000e+00,1.443e-06,1.723e-04,0.3351,0.4997,-0.0003
2200,67,4.077e-06,0.000e+00,0.000e+00,2.486e-06,2.136e-04,0.3351,0.4997,-0.0003
2200,71,2.180e-06,0.000e+00,0.000e+00,1.430e-06,2.018e-04,0.3351,0.4997,-0.0003
2200,72,5.088e-06,0.000e+00,0.000e+00,2.478e-06,2.576e-04,0.3351,0.4997,-0.0003
2200,90,5.102e-06,0.000e+00,0.000e+00,3.760e-06,2.158e-04,0.3351,0.4997,-0.0003
2200,91,1.005e-05,0.000e+00,0.000e+00,7.404e-06,2.604e-04,0.3351,0.4997,-0.0003
2200,95,5.092e-07,0.000e+00,0.000e+00,9.423e-07,1.420e-04,0.3351,0.4997,-0.0003
2200,96,1.112e-06,0.000e+00,0.000e+00,1.196e-06,1.412e-04,0.3351,0.4997,-0.0003
2200,100,2.828e-08,0.000e+00,0.000e+00,7.990e-07,1.526e-04,0.3351,0.4997,-0.0003
2200,101,6.676e-08,0.000e+00,0.000e+00,8.025e-07,1.490e-04,0.3351,0.4997,-0.0003
2200,105,1.312e-06,0.000e+00,0.000e+00,9.983e-07,1.598e-04,0.3351,0.4997,-0.0003
2200,106,3.702e-06,0.000e+00,0.000e+00,1.462e-06,2.140e-04,0.3351,0.4997,-0.0003
2200,124,7.155e-07,0.000e+00,0.000e+00,1.030e-06,1.509e-04,0.3351,0.4997,-0.0003
2200,125,1.370e-06,0.000e+00,0.000e+00,1.438e-06,1.588e-04,0.3351,0.4997,-0.0003
2200,129,2.789e-06,0.000e+00,0.000e+00,1.889e-06,2.034e-04,0.3351,0.4997,-0.0003
2200,130,7.409e-06,0.000e+00,0.000e+00,3.593e-06,2.453e-04,0.3351,0.4997,-0.0003
2200,134,2.984e-06,0.000e+00,0.000e+00,2.665e-06,2.186e-04,0.3351,0.4997,-0.0003
2200,135,6.748e-06,0.000e+00,0.000e+00,5.686e-06,2.309e-04,0.3351,0.4997,-0.0003
2200,139,5.913e-07,0.000e+00,0.000e+00,9.114e-07,1.728e-04,0.3351,0.4997,-0.0003
2200,140,1.256e-06,0.000e+00,0.000e+00,1.125e-06,2.350e-04,0.3351,0.4997,-0.0003
2300,22,1.643e-07,0.000e+00,0.000e+00,7.790e-07,4.006e-05,0.3349,0.4999,-0.0001
2300,23,4.065e-07,0.000e+00,0.000e+00,8.341e-07,9.344e-05,0.3349,0.4999,-0.0001
2300,27,3.130e-06,0.000e+00,0.000e+00,2.351e-06,2.062e-04,0.3349,0.4999,-0.0001
2300,28,8.738e-06,0.000e+00,0.000e+00,5.120e-06,2.636e-04,0.3349,0.4999,-0.0001
2300,32,1.930e-07,0.000e+00,0.000e+00,8.028e-07,4.321e-05,0.3349,0.4999,-0.0001
2300,33,4.271e-07,0.000e+00,0.000e+00,8.896e-07,8.388e-05,0.3349,0.4999,-0.0001
2300,37,3.328e-06,0.000e+00,0.000e+00,2.545e-06,2.048e-04,0.3349,0.4999,-0.0001
2300,38,7.165e-06,0.000e+00,0.000e+00,5.433e-06,2.441e-04,0.3349,0.4999,-0.0001
2300,56,2.386e-07,0.000e+00,0.000e+00,7.843e-07,3.439e-05,0.3349,0.4999,-0.0001
2300,57,4.970e-07,0.000e+00,0.000e+00,8.395e-07,6.934e-05,0.3349,0.4999,-0.0001
2300,61,3.348e-06,0.000e+00,0.000e+00,2.765e-06,2.197e-04,0.3349,0.4999,-0.0001
2300,62,7.304e-06,0.000e+00,0.000e+00,5.520e-06,2.808e-04,0.3349,0.4999,-0.0001
2300,66,1.268e-06,0.000e+00,0.000e+00,1.422e-06,1.527e-04,0.3349,0.4999,-0.0001
2300,67,3.324e-06,0.000e+00,0.000e+00,2.499e-06,2.151e-04,0.3349,0.4999,-0.0001
